,"Electricity demand, daily sum, (GWh)","Temperature, daily mean (degC)","Temperature, daily peak (degC)",Holiday,yhat_rf,yhat_svm,yhat_nn
2018-12-24,411.937,3.8479166666666655,6.1,False,430.95167063294053,438.7450135974398,438.81898301797185
2018-12-25,389.747,2.3375,4.4,True,434.23879721404364,432.220477619695,419.5504340030119
2018-12-26,429.896,3.2,5.6,False,435.003260370694,440.4729979952117,442.9291700438266
2018-12-27,426.903,4.766666666666667,6.1,False,432.4426420343667,434.78942651848575,435.7427753542295
2018-12-28,417.523,11.242569444444444,15.25,False,403.41249914971775,411.9993442425647,410.4880789723749
2018-12-29,388.691,9.0625,13.5,False,379.3525665113396,389.1287658421785,392.41321078114237
2018-12-30,402.108,2.716666666666667,3.9,False,408.17566105628373,411.78401551746083,404.42571475446545
2018-12-31,414.547,5.723680555555556,8.3,False,429.68281777289644,432.4134027030533,432.4883840404921
2019-01-01,380.828,9.813888888888888,14.4,True,399.8400499309986,435.2713784161532,400.45026407910956
2019-01-02,429.877,2.958333333333333,4.4,False,437.7773229404101,449.51253127127524,447.92531878162947
2019-01-03,431.649,4.992361111111111,6.7,False,430.0501053360538,442.29496034917014,437.1447055064921
2019-01-04,425.11,5.140277777777778,7.966666666666666,False,429.2030074731595,437.2010211816419,432.43100424538716
2019-01-05,400.376,6.463640873015873,7.2,False,394.0569087537795,406.60682624074616,401.5888063963106
2019-01-06,397.555,5.3,8.9,False,384.553094093898,400.914229681785,399.4937364205895
2019-01-07,453.577,-1.4833333333333334,1.1,False,459.2083209495385,455.9225296953323,460.5510848523131
2019-01-08,436.667,5.081944444444445,7.2,False,429.635132389226,445.14139224133913,438.52975114726075
2019-01-09,431.63,4.973611111111111,6.7,False,429.9010715607256,442.5946762104014,436.98144914873205
2019-01-10,453.575,-0.1083333333333333,1.1,False,460.51670979573015,460.8544478057741,458.2624903589095
2019-01-11,466.834,-3.654166666666667,-1.1,False,473.58971399497204,467.6649944381374,470.0885999336648
2019-01-12,443.748,-2.7375000000000003,0.6,False,451.2939535870158,437.0427573939154,444.48423731414664
2019-01-13,435.171,-1.7375,0.6,False,452.4959600579485,431.2277728196721,431.25367090992876
2019-01-14,467.33,-2.841666666666667,0.0,False,467.89487951195565,460.5306824053247,465.6460744408706
2019-01-15,462.239,-1.075,1.7,False,461.4298313163932,463.93193193475616,465.468395024581
2019-01-16,454.545,1.5104166666666667,3.9,False,442.70915593375105,452.97064684762523,458.88690630072233
2019-01-17,462.84,-1.725,0.0,False,462.42495124735194,465.99600862242227,464.80171245335737
2019-01-18,452.797,1.2947916666666666,3.9,False,441.3347265712741,449.71612711633054,451.9488251324756
2019-01-19,434.609,1.5861111111111112,2.8,False,415.3262743372159,423.1394074796125,423.69376095008005
2019-01-20,444.855,-1.1197222222222225,5.2,False,452.0782065858716,420.5146973158255,431.9750319228076
2019-01-21,512.692,-12.1625,-10.0,True,497.6840341786417,458.55594275664396,515.5322265432152
2019-01-22,502.451,-5.233333333333333,-0.6,False,483.7333808636867,475.45983023127326,486.5269785589968
2019-01-23,466.939,4.20625,11.1,False,429.12902584572043,437.94024014700557,442.17019451502324
2019-01-24,440.624,9.924444444444443,15.0,False,399.4446461351474,426.9515372503179,422.31224915792563
2019-01-25,446.099,1.35,3.9,False,440.3112546072043,449.6130541501013,451.5291265941232
2019-01-26,434.558,-1.2583333333333333,1.1,False,441.99108810811975,432.6603765905802,436.5643052204075
2019-01-27,419.428,5.139130434782609,8.9,False,384.2236209528723,401.19260596370833,400.1291830296676
2019-01-28,458.633,-1.8625,2.8,False,459.815281447374,453.8122640753449,466.53274798970494
2019-01-29,468.2,1.602083333333333,6.1,False,439.538671593957,452.3131828682369,456.1698426202293
2019-01-30,483.701,-5.980555555555555,1.1,False,480.65371111265415,472.1525391722782,499.7161065608085
2019-01-31,524.283,-12.445833333333333,-9.4,False,497.6840341786417,499.1483374296944,529.1620009556065
2019-02-01,510.487,-8.875,-6.1,False,491.5139192289664,476.40175011056664,479.7055743641656
2019-02-02,465.925,-3.341666666666667,1.1,False,450.2712132394885,433.1570714436522,447.0012017860429
2019-02-03,413.053,5.258333333333334,11.1,False,383.2251733537645,394.0925139456521,397.1629042669384
2019-02-04,417.451,9.5,15.6,False,401.23805438046924,416.2126027341375,419.5763150786031
2019-02-05,414.124,12.508695652173913,18.3,False,397.5894991003902,415.3152842942353,414.50565667812174
2019-02-06,428.956,5.089583333333334,7.8,False,429.0927824949342,436.4138841344259,433.4885286539647
2019-02-07,428.487,5.3875,6.7,False,429.11750200749685,433.9179954695881,432.00965301416363
2019-02-08,426.998,6.277777777777778,12.2,False,419.7530355734365,420.24399504507517,426.43945560435634
2019-02-09,433.461,-2.270833333333333,0.0,False,442.4778627818211,432.9177099816138,431.05082648788186
2019-02-10,422.786,-1.3583333333333334,1.7,False,446.0043847113904,423.5761687560235,420.45494646376244
2019-02-11,447.697,1.15,2.8,False,439.1808804747029,442.7695623243492,441.41703750051613
2019-02-12,467.321,-0.6194444444444444,2.1500000000000004,False,452.9426196369179,448.44341316505336,455.2687844381911
2019-02-13,448.425,2.406944444444445,4.4,False,439.95413146096644,445.9162916816259,442.52333476680445
2019-02-14,437.838,4.033333333333333,7.2,False,428.9276016879037,435.3995461153668,437.60389414619306
2019-02-15,424.179,10.370833333333334,13.9,False,399.1135440712488,414.19469203064386,411.1052082914443
2019-02-16,399.103,3.4458333333333333,7.2,False,406.5994808786142,408.3692502580334,409.73101580437566
2019-02-17,403.451,0.0666666666666667,2.2,False,440.59979266653284,419.41154048076413,416.1270089395748
2019-02-18,434.917,1.2797101449275363,5.3,True,435.111827379316,425.4803001482753,418.8044421519955
2019-02-19,453.57,-1.7458333333333331,1.7,False,453.461561517441,451.2281864789892,460.543680436357
2019-02-20,463.376,-1.872281746031746,0.4666666666666667,False,453.4443983773872,460.03088988636347,462.64695830759433
2019-02-21,428.326,5.484027777777778,10.6,False,428.5175240789181,428.3474333518571,433.540790513855
2019-02-22,421.579,4.745833333333334,6.7,False,428.8042262017582,429.7076278665,429.79373307696255
2019-02-23,400.718,3.002083333333333,5.6,False,409.7036834852853,411.79798233260595,410.26274712928256
2019-02-24,395.033,5.7505555555555565,8.3,False,386.1344172760375,397.2676566744874,393.84556412580844
2019-02-25,440.052,2.8791666666666664,6.1,False,434.2293283247797,434.7219762337818,441.0503451293679
2019-02-26,454.459,-1.4291666666666665,2.2,False,453.43889100797816,449.8222926863866,459.9091845965097
2019-02-27,469.016,-2.8875,-1.1,False,465.1169133937859,464.4436019475727,464.76360636878763
2019-02-28,453.818,-0.3858333333333333,2.2,False,451.3721376461737,451.6626192631525,453.63769341380885
2019-03-01,445.44,-0.7526388888888889,1.1,False,445.1264099276928,439.9288459187855,443.446789776651
2019-03-02,414.115,2.083333333333333,5.0,False,411.84281510777384,405.2505456385301,398.1849677964551
2019-03-03,400.951,2.9125,5.6,False,404.98232020180154,393.67588915149787,388.2389330679916
2019-03-04,439.792,1.2297222222222222,3.3,False,436.3735668370753,435.2853782036673,431.89298467406786
2019-03-05,456.261,-3.083333333333333,-0.6,False,458.27019149690585,448.6190340868244,455.9005583531144
2019-03-06,470.26,-5.5125,-3.9,False,471.3778748257022,464.2107247970099,448.10560961767374
2019-03-07,471.3,-3.5500000000000003,-0.6,False,460.42567411653624,453.7421302229777,455.2578639315899
2019-03-08,451.02,0.0958333333333333,3.3,False,443.2587079047486,434.12997927495104,439.7079212731303
2019-03-09,404.687,4.433333333333334,8.9,False,400.97819585637416,393.83977089429084,392.0765002171951
2019-03-10,392.181,3.7626984126984127,5.6,False,395.82173093325184,391.95803966507515,385.42894657031377
2019-03-11,419.241,8.479166666666666,11.1,False,411.2144128069652,412.015071740128,406.6104641547351
2019-03-12,425.631,3.433333333333333,6.1,False,430.58123371284967,424.64391361629987,426.13668983733794
2019-03-13,425.254,4.2,8.3,False,428.35245156432023,421.9981652761619,422.45606304041695
2019-03-14,403.913,9.1375,13.9,False,409.41722650596677,406.3236208801731,405.9359476462864
2019-03-15,394.604,15.663194444444445,23.9,False,397.5894991003902,399.8343003445133,393.36006483422693
2019-03-16,379.172,8.7375,15.0,False,380.74847009822435,380.28502187322925,378.0659610595401
2019-03-17,385.982,3.595833333333333,6.7,False,392.9675504710825,390.27513032825425,386.6231983955164
2019-03-18,419.311,3.908333333333333,7.2,False,427.6536243413733,423.94774427709416,422.7531625320445
2019-03-19,415.245,5.4375,8.9,False,427.7976506336311,417.3060678089587,419.5931103431052
2019-03-20,405.953,6.95,11.1,False,412.80831525207736,413.2947361071665,412.96638704891603
2019-03-21,411.749,6.3659027777777775,7.8,False,417.70927890246946,418.29265269062597,413.8927248301788
2019-03-22,414.729,6.558333333333334,9.4,False,414.6544132115989,412.4243031600873,409.16664593276994
2019-03-23,393.9,4.866666666666666,8.9,False,399.64644714218264,393.0544339792325,390.3648016936427
2019-03-24,375.623,9.808333333333334,15.6,False,378.5237525053835,369.9953832503388,367.05247560308914
2019-03-25,397.607,10.416666666666666,13.9,False,399.1135440712488,407.3774283239919,400.3302228948951
2019-03-26,406.896,5.166666666666667,8.9,False,428.2116171590498,417.70519734391587,420.6629219203255
2019-03-27,407.158,3.908333333333333,7.2,False,427.8827788353716,424.3689621557787,423.0687646748431
2019-03-28,405.308,6.758333333333333,11.1,False,414.1734002316389,412.8260196701516,413.960804708978
2019-03-29,395.378,12.375,15.0,False,397.82706312283494,400.63028622364124,392.67239846638256
2019-03-30,357.617,14.854166666666666,19.4,False,366.57287011919465,375.4659089114897,364.62460137933806
2019-03-31,363.039,11.302083333333334,17.8,False,360.7227719567044,367.9847150164974,365.5207883012161
2019-04-01,404.01,4.3125,7.2,False,426.61391814081117,404.6975772969352,415.1477282101956
2019-04-02,401.993,6.666666666666667,10.0,False,412.30141089187634,404.7383086787574,409.7839942120429
2019-04-03,389.386,12.055555555555555,19.4,False,392.3459208507279,388.64510699831897,391.37588857192685
2019-04-04,389.183,10.6625,15.6,False,393.29374499846534,392.112397683666,395.25248799522024
2019-04-05,407.254,4.61125,7.2,False,426.30041391173546,407.34581895241735,409.9940029406626
2019-04-06,359.861,11.482608695652177,19.4,False,360.67143987875266,360.7462455662286,363.8869718912825
2019-04-07,343.463,14.7,18.3,False,353.3298586897363,352.2161174454585,349.5811153494783
2019-04-08,379.698,17.066666666666666,25.6,False,391.9619339416282,382.1167342796995,382.0310078077098
2019-04-09,381.962,8.725,10.4,False,407.89637329428143,401.2591650770923,401.84957282191124
2019-04-10,383.397,11.0375,15.0,False,392.8467837846859,392.29639652214024,393.23967029546463
2019-04-11,394.823,7.754166666666666,11.7,False,410.6109436043911,400.0766692726853,404.82818915236203
2019-04-12,383.601,12.677083333333334,20.0,False,392.0744852347317,385.0902740836623,384.70179784560287
2019-04-13,345.506,19.66159420289855,24.4,False,383.2906020278231,363.5318346798541,356.5864750026086
2019-04-14,348.943,18.878985507246377,22.2,False,370.8633745190831,352.8815483032126,352.1131057659227
2019-04-15,383.86,12.91190476190476,17.2,False,391.9619339416282,381.61343612025104,386.5988378266909
2019-04-16,379.057,12.225,18.3,False,392.0744852347317,390.43604606886197,391.8982108019592
2019-04-17,367.462,12.129166666666668,16.7,False,392.29313367935157,390.0583982442193,389.76112974343994
2019-04-18,377.085,13.366666666666667,16.1,False,392.08996766596846,389.6916233651524,384.9573203013664
2019-04-19,366.373,19.55606060606061,26.1,False,398.14638192648374,389.0845694149038,381.8917309562298
2019-04-20,347.998,15.23157894736842,17.7,False,359.3281112264041,359.82946872631055,351.36810307731446
2019-04-21,329.662,14.133333333333333,17.8,False,352.4388254468972,352.62737712647413,350.1005651378043
2019-04-22,365.251,14.045652173913044,17.8,False,391.9619339416282,380.84318650315,383.3527468213663
2019-04-23,367.673,17.979166666666668,24.4,False,391.9619339416282,390.7532030092247,383.81258126860905
2019-04-24,367.861,17.993055555555554,20.0,False,391.9619339416282,387.61409066221813,381.689184427853
2019-04-25,361.13,12.870833333333332,17.8,False,391.9619339416282,388.90301527884264,387.60821526304613
2019-04-26,371.58,12.20715277777778,15.0,False,392.3120492571764,387.63752055675855,384.10622562812966
2019-04-27,349.239,11.576086956521738,13.9,False,360.40517199780027,363.9496087885994,360.82071018350126
2019-04-28,347.309,9.629166666666666,11.3,False,374.41137576825577,363.5478749531496,359.7110755727972
2019-04-29,372.843,10.004166666666666,15.6,False,393.96530083219295,384.9230875106646,397.30003068086626
2019-04-30,376.356,11.714583333333332,15.0,False,392.69365431844454,392.9368720393417,392.2961847359027
2019-05-01,378.245,11.602083333333333,12.8,False,389.5185160655793,386.70124128907764,384.1902947282865
2019-05-02,375.269,14.961805555555555,25.0,False,389.38396635012856,395.841330606823,378.7987158207103
2019-05-03,371.133,11.493402777777776,13.3,False,389.5185160655793,385.39537850974057,376.7206974565756
2019-05-04,342.957,15.262847222222222,21.15,False,360.68872844237035,357.6021539010578,348.6666580681794
2019-05-05,340.885,11.945833333333333,14.4,False,351.7510341711053,346.29367069445794,348.73168691811475
2019-05-06,364.08,14.75625,22.2,False,388.7980307744268,386.6023418096115,379.84196397206165
2019-05-07,369.01,15.821527777777776,20.6,False,389.0605921430482,389.39832631707964,383.9393384346634
2019-05-08,366.348,15.9375,20.6,False,389.0605921430482,390.32001789463857,388.28891802114816
2019-05-09,369.434,13.104166666666666,15.6,False,389.18113545998415,387.3162669102694,382.3183286107192
2019-05-10,376.168,17.912916666666668,22.8,False,390.414405962754,395.6814823424809,389.09349227068265
2019-05-11,335.629,16.870833333333334,20.6,False,361.6650587848589,358.76434453346224,360.8178774799036
2019-05-12,344.853,8.768799603174603,14.4,False,376.6830923196532,347.012696023994,351.1278248808237
2019-05-13,386.069,7.520833333333333,8.95,False,412.07448503381653,386.306246828839,386.25862409246554
2019-05-14,385.821,8.336909722222222,10.6,False,410.51543793909696,386.4930932381786,388.30229677061357
2019-05-15,371.665,13.844444444444443,20.6,False,388.78742875896785,388.57128412916734,381.6492683044555
2019-05-16,368.325,17.1375,22.8,False,390.15563969720097,395.83742195253046,389.2404771439676
2019-05-17,375.562,20.3,24.4,False,419.5542466576401,401.669930237723,406.59790874106784
2019-05-18,338.89,17.891666666666666,23.9,False,364.05950079021784,364.27250183510967,362.63674597624583
2019-05-19,353.192,20.2125,23.9,False,394.872400080182,361.14408696746625,379.2310692874068
2019-05-20,420.421,24.429166666666664,29.4,False,469.629165086139,412.3856802094506,447.2676619686983
2019-05-21,380.162,17.6875,21.1,False,389.77131692062517,392.07676028273977,394.033998084975
2019-05-22,375.833,18.370833333333334,22.8,False,391.1960671199884,395.22339665068137,399.7361199287835
2019-05-23,387.864,17.92736111111111,21.7,False,390.56777568617827,395.6425197414594,398.8794274775811
2019-05-24,386.659,20.1375,22.8,False,425.4779649654302,399.13177145443103,407.5210372281706
2019-05-25,347.903,17.01666666666667,21.1,False,361.6650587848589,359.4684268078461,360.2848147464026
2019-05-26,369.846,22.040277777777774,30.0,False,413.63904446999413,376.448915576279,386.7141625278157
2019-05-27,378.815,22.48333333333333,26.7,True,454.09093384353116,416.8901105371966,414.3735085404554
2019-05-28,403.101,19.110416666666666,21.7,False,409.56053258258095,394.7197289965846,402.90650458474124
2019-05-29,394.383,17.354305555555555,21.1,False,389.77131692062517,392.2466956849395,397.4437768756808
2019-05-30,387.817,16.250416666666666,20.3,False,389.3294383930482,392.1852712210897,390.7020789935739
2019-05-31,404.9,21.82986111111111,25.6,False,459.032280629059,406.3618239983386,418.5515603259073
2019-06-01,382.294,21.25,26.1,False,421.41982771135577,423.9510413304369,411.7734903477281
2019-06-02,383.764,21.605555555555554,27.2,False,407.3360326863233,428.6153680453564,409.5586320508464
2019-06-03,389.011,17.5625,20.6,False,397.5894991003902,439.6194096970732,410.86423799652846
2019-06-04,383.205,17.341666666666665,21.1,False,397.5894991003902,440.93311282211664,404.7566207451056
2019-06-05,414.905,22.15833333333333,26.7,False,453.5398077260481,454.9261335964269,454.8390180860767
2019-06-06,450.947,24.214583333333334,27.8,False,485.1737897908473,468.4242799165241,484.58486607765906
2019-06-07,434.514,22.0875,27.2,False,449.98983642823987,460.78799445966746,454.1481726051328
2019-06-08,393.212,21.85,27.2,False,433.507728655477,427.336210648737,418.3833305285734
2019-06-09,378.102,19.95833333333333,25.0,False,402.25749333963483,420.8327722605392,394.38981896574035
2019-06-10,411.523,17.772222222222222,20.6,False,397.5894991003902,439.9538796412369,412.9704208081657
2019-06-11,413.626,21.101041666666667,24.4,False,438.1422296489707,453.3726413277871,446.0072877123272
2019-06-12,403.275,19.058333333333334,23.3,False,415.0612325895072,443.44799966008804,420.1015163050637
2019-06-13,395.208,16.572152777777777,18.05,False,397.5894991003902,439.96894440258535,404.95969212494094
2019-06-14,388.488,18.360416666666666,22.8,False,397.5894991003902,446.1326511557346,409.6580799957958
2019-06-15,375.198,22.02083333333333,26.7,False,437.17886176187056,426.715517089455,420.81694787143755
2019-06-16,389.019,22.65416666666667,26.7,False,435.2018269348604,429.93482121912774,420.7339247725497
2019-06-17,437.922,22.42986111111111,23.9,False,474.340480750827,453.7723175774603,462.89050119641547
2019-06-18,440.426,21.160138888888888,22.8,False,437.7863035814018,450.6954981230368,447.8489616206173
2019-06-19,438.418,19.93111111111111,21.7,False,434.1181861685156,442.5684428296443,431.69181067843465
2019-06-20,447.648,21.22236111111111,25.0,False,436.5618160869217,457.53565018857637,443.82523871292335
2019-06-21,432.525,21.44122023809524,24.4,False,437.3336052366331,454.4841293054374,445.8308153817932
2019-06-22,391.514,22.041666666666668,26.1,False,438.9026555619871,425.5952836625851,421.4793899364464
2019-06-23,402.369,23.5625,27.8,False,448.72517480648753,434.273231810372,429.5382842459433
2019-06-24,466.618,24.40416666666667,28.9,False,489.91621473397373,467.2756527997089,489.35596880314245
2019-06-25,496.06,24.484166666666667,28.3,False,493.630494028919,467.9667096814288,492.746272851949
2019-06-26,513.555,26.475,30.0,False,545.9492457756527,469.9851744321598,514.6348222334527
2019-06-27,528.084,27.291666666666668,31.1,False,558.4998086087397,480.85844291222134,527.1693096004913
2019-06-28,531.502,27.245833333333334,31.1,False,557.725935981352,479.06342038601355,526.0209105459485
2019-06-29,512.236,26.369444444444444,32.2,False,505.4805459998802,447.9053609994977,475.65596795368015
2019-06-30,455.55,24.2625,28.3,False,455.49696754375327,436.95471657678786,437.78115645066936
2019-07-01,480.974,24.025,28.3,False,482.6779773317978,502.18423058517544,508.6790686246041
